{'meteor': 0.24527744982290434, 'bertscore_precision': 0.8457076549530029, 'bertscore_recall': 0.8510936498641968, 'bertscore_f1': 0.8483920693397522, 'rouge1_precision': 0.2608695652173913, 'rouge1_recall': 0.17142857142857143, 'rouge1_f1': 0.20689655172413796, 'rouge2_precision': 0.045454545454545456, 'rouge2_recall': 0.029411764705882353, 'rouge2_f1': 0.03571428571428571, 'rougeL_precision': 0.17391304347826086, 'rougeL_recall': 0.11428571428571428, 'rougeL_f1': 0.13793103448275862, 'cosine_similarity': 0.9265413}
{'meteor': 0.04184536940392575, 'bertscore_precision': 0.8532837629318237, 'bertscore_recall': 0.794905424118042, 'bertscore_f1': 0.8230606913566589, 'rouge1_precision': 0.06052269601100413, 'rouge1_recall': 0.7096774193548387, 'rouge1_f1': 0.11153358681875793, 'rouge2_precision': 0.009641873278236915, 'rouge2_recall': 0.11475409836065574, 'rouge2_f1': 0.017789072426937738, 'rougeL_precision': 0.03576341127922971, 'rougeL_recall': 0.41935483870967744, 'rougeL_f1': 0.06590621039290241, 'cosine_similarity': 0.9040102}
{'meteor': 0.194956031192965, 'bertscore_precision': 0.8733031749725342, 'bertscore_recall': 0.8467329740524292, 'bertscore_f1': 0.8598127961158752, 'rouge1_precision': 0.22448979591836735, 'rouge1_recall': 0.4782608695652174, 'rouge1_f1': 0.3055555555555556, 'rouge2_precision': 0.041666666666666664, 'rouge2_recall': 0.09090909090909091, 'rouge2_f1': 0.05714285714285715, 'rougeL_precision': 0.20408163265306123, 'rougeL_recall': 0.43478260869565216, 'rougeL_f1': 0.2777777777777778, 'cosine_similarity': 0.93689156}
{'meteor': 0.15090543259557346, 'bertscore_precision': 0.800978422164917, 'bertscore_recall': 0.8381360173225403, 'bertscore_f1': 0.8191360831260681, 'rouge1_precision': 0.35294117647058826, 'rouge1_recall': 0.08275862068965517, 'rouge1_f1': 0.1340782122905028, 'rouge2_precision': 0.09090909090909091, 'rouge2_recall': 0.020833333333333332, 'rouge2_f1': 0.03389830508474576, 'rougeL_precision': 0.2647058823529412, 'rougeL_recall': 0.06206896551724138, 'rougeL_f1': 0.10055865921787709, 'cosine_similarity': 0.9214021}
{'meteor': 0.17857142857142858, 'bertscore_precision': 0.8118280172348022, 'bertscore_recall': 0.8326011300086975, 'bertscore_f1': 0.8220833539962769, 'rouge1_precision': 0.3870967741935484, 'rouge1_recall': 0.11764705882352941, 'rouge1_f1': 0.18045112781954886, 'rouge2_precision': 0.1, 'rouge2_recall': 0.0297029702970297, 'rouge2_f1': 0.04580152671755725, 'rougeL_precision': 0.1935483870967742, 'rougeL_recall': 0.058823529411764705, 'rougeL_f1': 0.09022556390977443, 'cosine_similarity': 0.93195105}
{'meteor': 0.04926108374384236, 'bertscore_precision': 0.8283900022506714, 'bertscore_recall': 0.8236618041992188, 'bertscore_f1': 0.8260191082954407, 'rouge1_precision': 0.058823529411764705, 'rouge1_recall': 0.03225806451612903, 'rouge1_f1': 0.041666666666666664, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.058823529411764705, 'rougeL_recall': 0.03225806451612903, 'rougeL_f1': 0.041666666666666664, 'cosine_similarity': 0.89172506}
{'meteor': 0.0026795284030010718, 'bertscore_precision': 0.8212946057319641, 'bertscore_recall': 0.7468269467353821, 'bertscore_f1': 0.7822926044464111, 'rouge1_precision': 0.005291005291005291, 'rouge1_recall': 0.3333333333333333, 'rouge1_f1': 0.010416666666666666, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.005291005291005291, 'rougeL_recall': 0.3333333333333333, 'rougeL_f1': 0.010416666666666666, 'cosine_similarity': 0.74501216}
{'meteor': 0.061448900388098325, 'bertscore_precision': 0.8485565781593323, 'bertscore_recall': 0.7917098999023438, 'bertscore_f1': 0.8191481828689575, 'rouge1_precision': 0.0915032679738562, 'rouge1_recall': 0.45161290322580644, 'rouge1_f1': 0.15217391304347827, 'rouge2_precision': 0.013157894736842105, 'rouge2_recall': 0.06666666666666667, 'rouge2_f1': 0.021978021978021976, 'rougeL_precision': 0.05228758169934641, 'rougeL_recall': 0.25806451612903225, 'rougeL_f1': 0.08695652173913045, 'cosine_similarity': 0.90356034}
{'meteor': 0.028818443804034578, 'bertscore_precision': 0.8466312289237976, 'bertscore_recall': 0.8036329746246338, 'bertscore_f1': 0.8245719075202942, 'rouge1_precision': 0.03669724770642202, 'rouge1_recall': 0.3076923076923077, 'rouge1_f1': 0.06557377049180328, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.027522935779816515, 'rougeL_recall': 0.23076923076923078, 'rougeL_f1': 0.04918032786885246, 'cosine_similarity': 0.89101183}
{'meteor': 0.09174311926605505, 'bertscore_precision': 0.7873872518539429, 'bertscore_recall': 0.8515044450759888, 'bertscore_f1': 0.818191647529602, 'rouge1_precision': 0.25, 'rouge1_recall': 0.03260869565217391, 'rouge1_f1': 0.057692307692307696, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.25, 'rougeL_recall': 0.03260869565217391, 'rougeL_f1': 0.057692307692307696, 'cosine_similarity': 0.8369537}
{'meteor': 0.06694560669456066, 'bertscore_precision': 0.8306857347488403, 'bertscore_recall': 0.8048632144927979, 'bertscore_f1': 0.8175706267356873, 'rouge1_precision': 0.11570247933884298, 'rouge1_recall': 0.42424242424242425, 'rouge1_f1': 0.18181818181818182, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.049586776859504134, 'rougeL_recall': 0.18181818181818182, 'rougeL_f1': 0.07792207792207793, 'cosine_similarity': 0.89729226}
{'meteor': 0.21108360836083606, 'bertscore_precision': 0.8442986011505127, 'bertscore_recall': 0.8669359087944031, 'bertscore_f1': 0.8554674983024597, 'rouge1_precision': 0.2777777777777778, 'rouge1_recall': 0.16666666666666666, 'rouge1_f1': 0.20833333333333334, 'rouge2_precision': 0.058823529411764705, 'rouge2_recall': 0.034482758620689655, 'rouge2_f1': 0.043478260869565216, 'rougeL_precision': 0.16666666666666666, 'rougeL_recall': 0.1, 'rougeL_f1': 0.125, 'cosine_similarity': 0.9246584}
{'meteor': 0.5208333333333334, 'bertscore_precision': 0.8283495306968689, 'bertscore_recall': 0.9093332886695862, 'bertscore_f1': 0.8669543266296387, 'rouge1_precision': 0.75, 'rouge1_recall': 0.11538461538461539, 'rouge1_f1': 0.19999999999999998, 'rouge2_precision': 0.3333333333333333, 'rouge2_recall': 0.04, 'rouge2_f1': 0.07142857142857142, 'rougeL_precision': 0.75, 'rougeL_recall': 0.11538461538461539, 'rougeL_f1': 0.19999999999999998, 'cosine_similarity': 0.83584416}
{'meteor': 0.13794696597209272, 'bertscore_precision': 0.8452871441841125, 'bertscore_recall': 0.8169429302215576, 'bertscore_f1': 0.8308733701705933, 'rouge1_precision': 0.17894736842105263, 'rouge1_recall': 0.3469387755102041, 'rouge1_f1': 0.23611111111111108, 'rouge2_precision': 0.02127659574468085, 'rouge2_recall': 0.041666666666666664, 'rouge2_f1': 0.028169014084507043, 'rougeL_precision': 0.09473684210526316, 'rougeL_recall': 0.1836734693877551, 'rougeL_f1': 0.125, 'cosine_similarity': 0.95372856}
{'meteor': 0.01780943900267142, 'bertscore_precision': 0.84596848487854, 'bertscore_recall': 0.7884194850921631, 'bertscore_f1': 0.8161808252334595, 'rouge1_precision': 0.021367521367521368, 'rouge1_recall': 0.38461538461538464, 'rouge1_f1': 0.04048582995951417, 'rouge2_precision': 0.004291845493562232, 'rouge2_recall': 0.08333333333333333, 'rouge2_f1': 0.00816326530612245, 'rougeL_precision': 0.01282051282051282, 'rougeL_recall': 0.23076923076923078, 'rougeL_f1': 0.0242914979757085, 'cosine_similarity': 0.8655704}
{'meteor': 0.06568144499178982, 'bertscore_precision': 0.8615740537643433, 'bertscore_recall': 0.8207888603210449, 'bertscore_f1': 0.8406870365142822, 'rouge1_precision': 0.11475409836065574, 'rouge1_recall': 0.5, 'rouge1_f1': 0.18666666666666668, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.09836065573770492, 'rougeL_recall': 0.42857142857142855, 'rougeL_f1': 0.16000000000000003, 'cosine_similarity': 0.8741861}
{'meteor': 0.05043859649122807, 'bertscore_precision': 0.8492698669433594, 'bertscore_recall': 0.8034071922302246, 'bertscore_f1': 0.8257021307945251, 'rouge1_precision': 0.08928571428571429, 'rouge1_recall': 0.5263157894736842, 'rouge1_f1': 0.15267175572519084, 'rouge2_precision': 0.008968609865470852, 'rouge2_recall': 0.05405405405405406, 'rouge2_f1': 0.015384615384615384, 'rougeL_precision': 0.044642857142857144, 'rougeL_recall': 0.2631578947368421, 'rougeL_f1': 0.07633587786259542, 'cosine_similarity': 0.92796993}
{'meteor': 0.10816794923720804, 'bertscore_precision': 0.8698475360870361, 'bertscore_recall': 0.8327862024307251, 'bertscore_f1': 0.8509134650230408, 'rouge1_precision': 0.1625, 'rouge1_recall': 0.41935483870967744, 'rouge1_f1': 0.23423423423423423, 'rouge2_precision': 0.06329113924050633, 'rouge2_recall': 0.16666666666666666, 'rouge2_f1': 0.09174311926605504, 'rougeL_precision': 0.1, 'rougeL_recall': 0.25806451612903225, 'rougeL_f1': 0.14414414414414414, 'cosine_similarity': 0.9122591}
{'meteor': 0.17821782178217827, 'bertscore_precision': 0.8018536567687988, 'bertscore_recall': 0.8090543150901794, 'bertscore_f1': 0.8054378628730774, 'rouge1_precision': 0.3157894736842105, 'rouge1_recall': 0.11764705882352941, 'rouge1_f1': 0.17142857142857143, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.21052631578947367, 'rougeL_recall': 0.0784313725490196, 'rougeL_f1': 0.11428571428571428, 'cosine_similarity': 0.864078}
{'meteor': 0.09987893462469734, 'bertscore_precision': 0.8551959991455078, 'bertscore_recall': 0.8214266896247864, 'bertscore_f1': 0.8379712700843811, 'rouge1_precision': 0.15, 'rouge1_recall': 0.3380281690140845, 'rouge1_f1': 0.20779220779220778, 'rouge2_precision': 0.031446540880503145, 'rouge2_recall': 0.07142857142857142, 'rouge2_f1': 0.043668122270742356, 'rougeL_precision': 0.1, 'rougeL_recall': 0.22535211267605634, 'rougeL_f1': 0.13852813852813853, 'cosine_similarity': 0.92305994}
{'meteor': 0.06707317073170731, 'bertscore_precision': 0.855263352394104, 'bertscore_recall': 0.8284012675285339, 'bertscore_f1': 0.841618001461029, 'rouge1_precision': 0.13095238095238096, 'rouge1_recall': 0.39285714285714285, 'rouge1_f1': 0.19642857142857142, 'rouge2_precision': 0.012048192771084338, 'rouge2_recall': 0.037037037037037035, 'rouge2_f1': 0.018181818181818184, 'rougeL_precision': 0.08333333333333333, 'rougeL_recall': 0.25, 'rougeL_f1': 0.125, 'cosine_similarity': 0.9254057}
{'meteor': 0.12820512820512822, 'bertscore_precision': 0.8831766247749329, 'bertscore_recall': 0.8542943000793457, 'bertscore_f1': 0.8684954643249512, 'rouge1_precision': 0.15789473684210525, 'rouge1_recall': 0.23076923076923078, 'rouge1_f1': 0.18749999999999997, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.10526315789473684, 'rougeL_recall': 0.15384615384615385, 'rougeL_f1': 0.125, 'cosine_similarity': 0.8777578}
{'meteor': 0.13513513513513514, 'bertscore_precision': 0.871703028678894, 'bertscore_recall': 0.8774122595787048, 'bertscore_f1': 0.8745483756065369, 'rouge1_precision': 0.1875, 'rouge1_recall': 0.14285714285714285, 'rouge1_f1': 0.16216216216216214, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.125, 'rougeL_recall': 0.09523809523809523, 'rougeL_f1': 0.1081081081081081, 'cosine_similarity': 0.93068826}
{'meteor': 0.061957868649318466, 'bertscore_precision': 0.8381091356277466, 'bertscore_recall': 0.8262905478477478, 'bertscore_f1': 0.8321579098701477, 'rouge1_precision': 0.1, 'rouge1_recall': 0.19047619047619047, 'rouge1_f1': 0.1311475409836066, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0625, 'rougeL_recall': 0.11904761904761904, 'rougeL_f1': 0.08196721311475409, 'cosine_similarity': 0.9262433}
{'meteor': 0.27552055408168713, 'bertscore_precision': 0.8596910238265991, 'bertscore_recall': 0.8670679330825806, 'bertscore_f1': 0.8633636832237244, 'rouge1_precision': 0.4791666666666667, 'rouge1_recall': 0.20175438596491227, 'rouge1_f1': 0.2839506172839506, 'rouge2_precision': 0.1276595744680851, 'rouge2_recall': 0.05309734513274336, 'rouge2_f1': 0.075, 'rougeL_precision': 0.2916666666666667, 'rougeL_recall': 0.12280701754385964, 'rougeL_f1': 0.1728395061728395, 'cosine_similarity': 0.95840657}
{'meteor': 0.2814264042534205, 'bertscore_precision': 0.8452073335647583, 'bertscore_recall': 0.8630026578903198, 'bertscore_f1': 0.8540123105049133, 'rouge1_precision': 0.5283018867924528, 'rouge1_recall': 0.2413793103448276, 'rouge1_f1': 0.3313609467455621, 'rouge2_precision': 0.07692307692307693, 'rouge2_recall': 0.034782608695652174, 'rouge2_f1': 0.04790419161676647, 'rougeL_precision': 0.3018867924528302, 'rougeL_recall': 0.13793103448275862, 'rougeL_f1': 0.1893491124260355, 'cosine_similarity': 0.94662523}
{'meteor': 0.10722104933927591, 'bertscore_precision': 0.8431418538093567, 'bertscore_recall': 0.8128466606140137, 'bertscore_f1': 0.8277171850204468, 'rouge1_precision': 0.16666666666666666, 'rouge1_recall': 0.3023255813953488, 'rouge1_f1': 0.21487603305785125, 'rouge2_precision': 0.06493506493506493, 'rouge2_recall': 0.11904761904761904, 'rouge2_f1': 0.08403361344537814, 'rougeL_precision': 0.1282051282051282, 'rougeL_recall': 0.23255813953488372, 'rougeL_f1': 0.1652892561983471, 'cosine_similarity': 0.916783}
{'meteor': 0.07132887139562705, 'bertscore_precision': 0.8436920642852783, 'bertscore_recall': 0.8243920803070068, 'bertscore_f1': 0.8339303731918335, 'rouge1_precision': 0.0975609756097561, 'rouge1_recall': 0.5, 'rouge1_f1': 0.163265306122449, 'rouge2_precision': 0.01639344262295082, 'rouge2_recall': 0.08695652173913043, 'rouge2_f1': 0.027586206896551724, 'rougeL_precision': 0.04878048780487805, 'rougeL_recall': 0.25, 'rougeL_f1': 0.0816326530612245, 'cosine_similarity': 0.9157398}
{'meteor': 0.11475409836065574, 'bertscore_precision': 0.837317168712616, 'bertscore_recall': 0.8323124647140503, 'bertscore_f1': 0.8348073363304138, 'rouge1_precision': 0.14754098360655737, 'rouge1_recall': 0.28125, 'rouge1_f1': 0.1935483870967742, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.08196721311475409, 'rougeL_recall': 0.15625, 'rougeL_f1': 0.10752688172043011, 'cosine_similarity': 0.91256857}
{'meteor': 0.17392096157348388, 'bertscore_precision': 0.8695846199989319, 'bertscore_recall': 0.8391335010528564, 'bertscore_f1': 0.854087769985199, 'rouge1_precision': 0.23333333333333334, 'rouge1_recall': 0.5, 'rouge1_f1': 0.3181818181818182, 'rouge2_precision': 0.01694915254237288, 'rouge2_recall': 0.037037037037037035, 'rouge2_f1': 0.023255813953488372, 'rougeL_precision': 0.11666666666666667, 'rougeL_recall': 0.25, 'rougeL_f1': 0.1590909090909091, 'cosine_similarity': 0.93496686}
{'meteor': 0.11434511434511432, 'bertscore_precision': 0.786827027797699, 'bertscore_recall': 0.8210393190383911, 'bertscore_f1': 0.8035692572593689, 'rouge1_precision': 0.15706806282722513, 'rouge1_recall': 0.2777777777777778, 'rouge1_f1': 0.20066889632107024, 'rouge2_precision': 0.015789473684210527, 'rouge2_recall': 0.028037383177570093, 'rouge2_f1': 0.020202020202020204, 'rougeL_precision': 0.08376963350785341, 'rougeL_recall': 0.14814814814814814, 'rougeL_f1': 0.10702341137123746, 'cosine_similarity': 0.92336154}
{'meteor': 0.026455026455026457, 'bertscore_precision': 0.8378263711929321, 'bertscore_recall': 0.8622955083847046, 'bertscore_f1': 0.8498848080635071, 'rouge1_precision': 0.06666666666666667, 'rouge1_recall': 0.02857142857142857, 'rouge1_f1': 0.04, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.06666666666666667, 'rougeL_recall': 0.02857142857142857, 'rougeL_f1': 0.04, 'cosine_similarity': 0.898932}
{'meteor': 0.04098360655737705, 'bertscore_precision': 0.8623982667922974, 'bertscore_recall': 0.8240227103233337, 'bertscore_f1': 0.8427739143371582, 'rouge1_precision': 0.1, 'rouge1_recall': 0.375, 'rouge1_f1': 0.15789473684210528, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.05, 'rougeL_recall': 0.1875, 'rougeL_f1': 0.07894736842105264, 'cosine_similarity': 0.9144667}
{'meteor': 0.19390581717451524, 'bertscore_precision': 0.8542595505714417, 'bertscore_recall': 0.882233738899231, 'bertscore_f1': 0.8680213093757629, 'rouge1_precision': 0.375, 'rouge1_recall': 0.2033898305084746, 'rouge1_f1': 0.26373626373626374, 'rouge2_precision': 0.03225806451612903, 'rouge2_recall': 0.017241379310344827, 'rouge2_f1': 0.02247191011235955, 'rougeL_precision': 0.15625, 'rougeL_recall': 0.0847457627118644, 'rougeL_f1': 0.10989010989010989, 'cosine_similarity': 0.95727485}
{'meteor': 0.1424639624259887, 'bertscore_precision': 0.8656335473060608, 'bertscore_recall': 0.820853590965271, 'bertscore_f1': 0.8426490426063538, 'rouge1_precision': 0.1827956989247312, 'rouge1_recall': 0.5151515151515151, 'rouge1_f1': 0.2698412698412698, 'rouge2_precision': 0.03260869565217391, 'rouge2_recall': 0.09375, 'rouge2_f1': 0.04838709677419354, 'rougeL_precision': 0.12903225806451613, 'rougeL_recall': 0.36363636363636365, 'rougeL_f1': 0.19047619047619047, 'cosine_similarity': 0.94076985}
{'meteor': 0.07643312101910828, 'bertscore_precision': 0.8642587661743164, 'bertscore_recall': 0.8203496932983398, 'bertscore_f1': 0.8417319655418396, 'rouge1_precision': 0.11538461538461539, 'rouge1_recall': 0.25, 'rouge1_f1': 0.15789473684210525, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.08974358974358974, 'rougeL_recall': 0.19444444444444445, 'rougeL_f1': 0.12280701754385964, 'cosine_similarity': 0.9404937}
{'meteor': 0.09558823529411764, 'bertscore_precision': 0.8553479909896851, 'bertscore_recall': 0.8147599697113037, 'bertscore_f1': 0.834560751914978, 'rouge1_precision': 0.14084507042253522, 'rouge1_recall': 0.3448275862068966, 'rouge1_f1': 0.2, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.056338028169014086, 'rougeL_recall': 0.13793103448275862, 'rougeL_f1': 0.07999999999999999, 'cosine_similarity': 0.92975295}
{'meteor': 0.18360655737704915, 'bertscore_precision': 0.863510012626648, 'bertscore_recall': 0.8394837379455566, 'bertscore_f1': 0.8513274192810059, 'rouge1_precision': 0.2708333333333333, 'rouge1_recall': 0.4148936170212766, 'rouge1_f1': 0.32773109243697474, 'rouge2_precision': 0.04195804195804196, 'rouge2_recall': 0.06451612903225806, 'rouge2_f1': 0.05084745762711865, 'rougeL_precision': 0.11805555555555555, 'rougeL_recall': 0.18085106382978725, 'rougeL_f1': 0.14285714285714285, 'cosine_similarity': 0.9546548}
{'meteor': 0.019011406844106463, 'bertscore_precision': 0.9088692665100098, 'bertscore_recall': 0.8188709020614624, 'bertscore_f1': 0.8615260720252991, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.6869897}
{'meteor': 0.0676982591876209, 'bertscore_precision': 0.8054667711257935, 'bertscore_recall': 0.81276935338974, 'bertscore_f1': 0.8091016411781311, 'rouge1_precision': 0.08163265306122448, 'rouge1_recall': 0.07547169811320754, 'rouge1_f1': 0.07843137254901959, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.08163265306122448, 'rougeL_recall': 0.07547169811320754, 'rougeL_f1': 0.07843137254901959, 'cosine_similarity': 0.8951536}
{'meteor': 0.12578616352201258, 'bertscore_precision': 0.8531903624534607, 'bertscore_recall': 0.8305016756057739, 'bertscore_f1': 0.8416931629180908, 'rouge1_precision': 0.19230769230769232, 'rouge1_recall': 0.40540540540540543, 'rouge1_f1': 0.2608695652173913, 'rouge2_precision': 0.025974025974025976, 'rouge2_recall': 0.05555555555555555, 'rouge2_f1': 0.035398230088495575, 'rougeL_precision': 0.11538461538461539, 'rougeL_recall': 0.24324324324324326, 'rougeL_f1': 0.1565217391304348, 'cosine_similarity': 0.94635904}
{'meteor': 0.09355509355509356, 'bertscore_precision': 0.8641302585601807, 'bertscore_recall': 0.8547716736793518, 'bertscore_f1': 0.8594254851341248, 'rouge1_precision': 0.1956521739130435, 'rouge1_recall': 0.2903225806451613, 'rouge1_f1': 0.23376623376623376, 'rouge2_precision': 0.044444444444444446, 'rouge2_recall': 0.06666666666666667, 'rouge2_f1': 0.053333333333333344, 'rougeL_precision': 0.13043478260869565, 'rougeL_recall': 0.1935483870967742, 'rougeL_f1': 0.15584415584415587, 'cosine_similarity': 0.92571485}
{'meteor': 0.05252922636743635, 'bertscore_precision': 0.8551558256149292, 'bertscore_recall': 0.8216735124588013, 'bertscore_f1': 0.8380804061889648, 'rouge1_precision': 0.05263157894736842, 'rouge1_recall': 0.45454545454545453, 'rouge1_f1': 0.09433962264150943, 'rouge2_precision': 0.010638297872340425, 'rouge2_recall': 0.1, 'rouge2_f1': 0.01923076923076923, 'rougeL_precision': 0.042105263157894736, 'rougeL_recall': 0.36363636363636365, 'rougeL_f1': 0.07547169811320754, 'cosine_similarity': 0.89868146}
{'meteor': 0.12721893491124256, 'bertscore_precision': 0.8396749496459961, 'bertscore_recall': 0.8315809965133667, 'bertscore_f1': 0.8356083631515503, 'rouge1_precision': 0.12903225806451613, 'rouge1_recall': 0.22857142857142856, 'rouge1_f1': 0.16494845360824745, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.06451612903225806, 'rougeL_recall': 0.11428571428571428, 'rougeL_f1': 0.08247422680412372, 'cosine_similarity': 0.92350006}
{'meteor': 0.03929727230698104, 'bertscore_precision': 0.8268198370933533, 'bertscore_recall': 0.77348393201828, 'bertscore_f1': 0.799263060092926, 'rouge1_precision': 0.044444444444444446, 'rouge1_recall': 0.37037037037037035, 'rouge1_f1': 0.07936507936507937, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.035555555555555556, 'rougeL_recall': 0.2962962962962963, 'rougeL_f1': 0.06349206349206349, 'cosine_similarity': 0.87259734}
{'meteor': 0.17943568575529326, 'bertscore_precision': 0.8604310750961304, 'bertscore_recall': 0.8373128175735474, 'bertscore_f1': 0.8487145900726318, 'rouge1_precision': 0.2459016393442623, 'rouge1_recall': 0.3409090909090909, 'rouge1_f1': 0.2857142857142857, 'rouge2_precision': 0.016666666666666666, 'rouge2_recall': 0.023255813953488372, 'rouge2_f1': 0.01941747572815534, 'rougeL_precision': 0.13114754098360656, 'rougeL_recall': 0.18181818181818182, 'rougeL_f1': 0.15238095238095242, 'cosine_similarity': 0.9352167}
{'meteor': 0.22012578616352202, 'bertscore_precision': 0.8204686641693115, 'bertscore_recall': 0.8772815465927124, 'bertscore_f1': 0.8479244709014893, 'rouge1_precision': 0.45454545454545453, 'rouge1_recall': 0.14285714285714285, 'rouge1_f1': 0.21739130434782608, 'rouge2_precision': 0.1, 'rouge2_recall': 0.029411764705882353, 'rouge2_f1': 0.04545454545454545, 'rougeL_precision': 0.36363636363636365, 'rougeL_recall': 0.11428571428571428, 'rougeL_f1': 0.17391304347826086, 'cosine_similarity': 0.87555397}
{'meteor': 0.22935779816513763, 'bertscore_precision': 0.8539257049560547, 'bertscore_recall': 0.8747390508651733, 'bertscore_f1': 0.8642070889472961, 'rouge1_precision': 0.375, 'rouge1_recall': 0.13043478260869565, 'rouge1_f1': 0.19354838709677416, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.25, 'rougeL_recall': 0.08695652173913043, 'rougeL_f1': 0.12903225806451613, 'cosine_similarity': 0.8692123}
{'meteor': 0.13646321737884148, 'bertscore_precision': 0.8638224601745605, 'bertscore_recall': 0.83858323097229, 'bertscore_f1': 0.8510157465934753, 'rouge1_precision': 0.12280701754385964, 'rouge1_recall': 0.25925925925925924, 'rouge1_f1': 0.16666666666666666, 'rouge2_precision': 0.03571428571428571, 'rouge2_recall': 0.07692307692307693, 'rouge2_f1': 0.04878048780487805, 'rougeL_precision': 0.10526315789473684, 'rougeL_recall': 0.2222222222222222, 'rougeL_f1': 0.14285714285714285, 'cosine_similarity': 0.92542577}
{'meteor': 0.13146006153366827, 'bertscore_precision': 0.8418341875076294, 'bertscore_recall': 0.8072090744972229, 'bertscore_f1': 0.8241581320762634, 'rouge1_precision': 0.17647058823529413, 'rouge1_recall': 0.39705882352941174, 'rouge1_f1': 0.24434389140271495, 'rouge2_precision': 0.039473684210526314, 'rouge2_recall': 0.08955223880597014, 'rouge2_f1': 0.0547945205479452, 'rougeL_precision': 0.1111111111111111, 'rougeL_recall': 0.25, 'rougeL_f1': 0.15384615384615383, 'cosine_similarity': 0.93865395}
{'meteor': 0.7547914849477828, 'bertscore_precision': 0.9603492021560669, 'bertscore_recall': 0.9584700465202332, 'bertscore_f1': 0.9594087600708008, 'rouge1_precision': 0.76, 'rouge1_recall': 0.7450980392156863, 'rouge1_f1': 0.7524752475247525, 'rouge2_precision': 0.6326530612244898, 'rouge2_recall': 0.62, 'rouge2_f1': 0.6262626262626263, 'rougeL_precision': 0.76, 'rougeL_recall': 0.7450980392156863, 'rougeL_f1': 0.7524752475247525, 'cosine_similarity': 0.99129415}
{'meteor': 0.08808918432501373, 'bertscore_precision': 0.8619473576545715, 'bertscore_recall': 0.8112891912460327, 'bertscore_f1': 0.8358513712882996, 'rouge1_precision': 0.09923664122137404, 'rouge1_recall': 0.5416666666666666, 'rouge1_f1': 0.16774193548387098, 'rouge2_precision': 0.03076923076923077, 'rouge2_recall': 0.17391304347826086, 'rouge2_f1': 0.05228758169934641, 'rougeL_precision': 0.06870229007633588, 'rougeL_recall': 0.375, 'rougeL_f1': 0.11612903225806452, 'cosine_similarity': 0.9275676}
{'meteor': 0.25130975769482644, 'bertscore_precision': 0.8580366373062134, 'bertscore_recall': 0.8476293087005615, 'bertscore_f1': 0.8528012037277222, 'rouge1_precision': 0.32653061224489793, 'rouge1_recall': 0.2857142857142857, 'rouge1_f1': 0.3047619047619047, 'rouge2_precision': 0.020833333333333332, 'rouge2_recall': 0.01818181818181818, 'rouge2_f1': 0.019417475728155335, 'rougeL_precision': 0.22448979591836735, 'rougeL_recall': 0.19642857142857142, 'rougeL_f1': 0.2095238095238095, 'cosine_similarity': 0.9346241}
